step,train_loss,train_ppl,train_acc,val_loss,val_ppl,val_acc
5148,1.0137590368986766,2.755941253033596,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5152,1.0163693531634725,2.7631445286348324,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5156,1.0190244604146312,2.7704907218586188,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5160,1.021655618860711,2.777789920384122,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5164,1.0242924424246138,2.7851241275574483,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5168,1.026942819442698,2.7925155472353103,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5172,1.0295853200782745,2.7999045297395644,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5176,1.0322087229246784,2.8072594504943686,0.9985228776931763,4.425008489424924,83.5135162007577,0.9998865562480814
5180,1.034817675911753,2.8145930207334757,0.9985185265541077,4.425008489424924,83.5135162007577,0.9998865562480814
5184,1.0374264629654022,2.8219452806376677,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5188,1.040044898877413,2.8293440458712262,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5192,1.042653297140867,2.8367337354040694,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5196,1.0452692816062636,2.844164301673806,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5200,1.0478858717523802,2.851616058805078,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5204,1.0504800630962443,2.8590233002475482,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5208,1.0530532136060207,2.866389470578166,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5212,1.0556329905876713,2.873793662630527,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5216,1.058231166437514,2.8812699921258167,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5220,1.060811890489725,2.8887153579805167,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5224,1.0633908366837224,2.896174814092116,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5228,1.065962566790337,2.903632579625266,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5232,1.0685321277552868,2.911103234599625,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5236,1.0710955302645804,2.9185751365906576,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5240,1.0736617347602342,2.9260744154531633,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5244,1.0762006526253123,2.9335129169374805,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5248,1.0787411171243038,2.94097487676905,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5252,1.0812972964653682,2.948502152426267,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5256,1.083858868114996,2.956064633732451,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5260,1.0864426853021911,2.963712440351842,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5264,1.0889978075398579,2.9712947706794535,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5268,1.091507874745324,2.9787622883059406,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5272,1.0940178270884175,2.9862482304399602,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5276,1.0965380664057662,2.9937837823502083,0.9985294342041016,4.425008489424924,83.5135162007577,0.9998865562480814
5280,1.0990919570064623,3.0014393501928183,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5284,1.1015878580926575,3.0089400024764146,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5288,1.1041218504900008,3.016574302110307,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5292,1.1066570287325384,3.0242315578008467,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5296,1.1091646470989065,3.0318246927627857,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5300,1.1116534610001265,3.039379737855036,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5304,1.1141750994068185,3.0470536258535823,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5308,1.1166673755798189,3.054657196165951,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5312,1.1191164056696166,3.0621473115687254,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5316,1.1216084315715549,3.069787778150954,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5320,1.1241067599470174,3.0774667043092205,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5324,1.1265671719768267,3.085047862972369,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5328,1.1290471025710427,3.09270806200746,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5332,1.1315220378818576,3.1003717941048636,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5336,1.1340062899683983,3.1080834741159418,0.9984227418899536,4.425008489424924,83.5135162007577,0.9998865562480814
5340,1.136442103451083,3.1156634136592056,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5344,1.1388992107672684,3.1233283459519465,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5348,1.1413518399851383,3.130998114014131,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5352,1.1438246556399014,3.1387500758015783,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5356,1.1462844910178003,3.1464803880302945,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5360,1.1487147447715667,3.1541364331024604,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5364,1.1511809015993826,3.161924627710203,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5368,1.1536242377322483,3.169659718267473,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5372,1.156069877331387,3.177421050432429,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5376,1.1585082311475638,3.1851781806470028,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5380,1.160961746808737,3.19300266001307,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5384,1.1633806461502936,3.2007355608288286,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5388,1.165831229905304,3.208588850039609,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5392,1.1682481037871497,3.2163529833149433,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5396,1.170645283267946,3.224072407415453,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5400,1.1730541027854715,3.2318479771686874,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5404,1.1754674074060107,3.23965682960478,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5408,1.1778675746220886,3.2474418867006007,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5412,1.180264295066424,3.255234431607888,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5416,1.1826777801494028,3.263100379706169,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5420,1.18506776722856,3.2709084743576473,0.9984152317047119,4.425008489424924,83.5135162007577,0.9998865562480814
5424,1.187454852903987,3.278725739651407,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5428,1.189846769265567,3.28657756410337,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5432,1.1922573889591985,3.294509809676495,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5436,1.1946523206149495,3.3024093912130152,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5440,1.1970252760131295,3.310255166560801,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5444,1.1994203030344572,3.318192818783684,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5448,1.2017930848421405,3.326075514598733,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5452,1.2041411862448295,3.333894653653082,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5456,1.2064838905776427,3.3417141388980367,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5460,1.2088298556507453,3.349562886396268,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5464,1.211220656178679,3.3575806036757068,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5468,1.213548145064813,3.3654044366252376,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5472,1.215917138060778,3.373386507165762,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5476,1.21827115848255,3.381336881895039,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5480,1.2206079339397813,3.389247546056519,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5484,1.2229375848736828,3.397152514100304,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5488,1.2252427890357824,3.4049926773316885,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5492,1.2275815371197403,3.4129654169123285,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5496,1.229922998500676,3.4209661066282178,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5500,1.232256867229261,3.4289595166025095,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5504,1.2345984009748356,3.4369979484798483,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5508,1.2369035326516609,3.4449298198157554,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5512,1.2392230096100105,3.452929529140157,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5516,1.2415194064426014,3.460867936952754,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5520,1.2438431690507772,3.468919523821602,0.9984423518180847,4.425008489424924,83.5135162007577,0.9998865562480814
5524,1.2461325802835572,3.4768704050906787,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5528,1.2484368597313642,3.4848913237778008,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5532,1.2507245996535978,3.4928729752740733,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5536,1.2529997064999838,3.5008286811024405,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5540,1.2552791287261817,3.5088176494652146,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5544,1.2575470600404857,3.516784437537919,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5548,1.2598495922530124,3.5248912765371934,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5552,1.262135106216048,3.5329566780509385,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5556,1.2643942570265536,3.5409471824724394,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5560,1.2666703634064564,3.5490159341304723,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5564,1.2689427738931596,3.557089925393469,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5568,1.2712205017203646,3.5652012422796795,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5572,1.273492744642431,3.573311456266877,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5576,1.2757254376241849,3.5812984766411864,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5580,1.2780028285885958,3.5894637877064466,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5584,1.2802489562951467,3.597535243138079,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5588,1.282492165143069,3.6056143241714094,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5592,1.2847449840845884,3.6137462768860007,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5596,1.2869944063682985,3.6218842677464442,0.9984350204467773,4.425008489424924,83.5135162007577,0.9998865562480814
5600,1.2892325460850926,3.6299996290442684,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5604,1.2914908475938554,3.6382065260193777,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5608,1.2936911191758083,3.6462203815440875,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5612,1.2959108799530017,3.6543231082624485,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5616,1.2981443812644793,3.6624941653538854,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5620,1.3003904444407473,3.6707296038273527,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5624,1.3026327773932616,3.678969836998276,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5628,1.304871670636345,3.6872158852741816,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5632,1.3071065842199128,3.695465709529995,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5636,1.3093285715376668,3.703686116908068,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5640,1.31153590644756,3.7118704219973235,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5644,1.3137648413089797,3.720153166802148,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5648,1.3159543240314915,3.728307301296791,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5652,1.3181661141255931,3.7365626606491404,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5656,1.3203611118393612,3.7447734151436602,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5660,1.3225205681711278,3.7528688275048525,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5664,1.3247068821482813,3.7610827529149566,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5668,1.3268617829833713,3.7691962520334172,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5672,1.3290546494352202,3.7774706650705765,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5676,1.3312392933701098,3.7857321143249862,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5680,1.3334137936653963,3.7939731467418967,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5684,1.3355868052236375,3.802226458264426,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5688,1.337750580821333,3.810462530384279,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5692,1.3399197927035407,3.8187372024957367,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5696,1.3421021219325941,3.827080044413595,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5700,1.3442954951779622,3.8354834719484616,0.9985548853874207,4.425008489424924,83.5135162007577,0.9998865562480814
5704,1.3464651050047391,3.8438140083186307,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5708,1.3486297520650283,3.852143520987128,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5712,1.350768794526714,3.860392238580451,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5716,1.3529312239341995,3.8687490965828766,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5720,1.3551018739855112,3.8771559178405,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5724,1.3572479596369327,3.8854855613913797,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5728,1.359397742995477,3.8938474985473563,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5732,1.3615276535598604,3.9021498840011932,0.9999999403953552,4.425008489424924,83.5135162007577,0.9998865562480814
5736,1.3636249420973452,3.910342406262991,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5740,1.3657653762845368,3.9187212007631542,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5744,1.3679144469584004,3.927151865377048,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5748,1.3700637895304115,3.9356017376501877,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5752,1.3721811176946073,3.943943526087764,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5756,1.3743092954887532,3.9523458767981645,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5760,1.3764213049519134,3.9607020897859653,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5764,1.3785423701318817,3.969111912815312,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5768,1.3806564921917506,3.977511976119169,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5772,1.3827752273882161,3.9859482046486114,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5776,1.3846205145970678,3.9933102143079005,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5780,1.3867116942067201,4.001669680729591,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5784,1.3888119101301506,4.010082882791349,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5788,1.3909148869987091,4.018524867873307,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
5792,1.3930056907631487,4.02693560433034,1.0,4.425008489424924,83.5135162007577,0.9998865562480814
